SID,Group,Block1,Epoch,Trial,Load,Congruent,Target,Color,Direction,Response,Correct,RT
201,High,1,1,115,2,1,1,1,1,1,1,0.4203
201,High,1,1,116,2,0,0,2,2,0,1,0.0000
201,High,1,1,117,2,1,1,1,1,1,1,0.3291
201,High,1,1,118,2,1,1,1,1,1,1,0.3145
201,High,1,1,119,2,2,1,1,2,0,0,0.0000
201,High,1,1,120,2,2,1,1,2,1,1,0.3437
201,High,1,2,121,1,0,0,2,1,0,1,0.0000
201,High,1,2,122,1,0,0,2,2,0,1,0.0000
201,High,1,2,123,1,1,1,1,1,1,1,0.3392
201,High,1,2,124,1,2,1,1,2,1,1,0.3269
201,High,1,2,125,1,0,0,2,1,0,1,0.0000
201,High,1,2,126,1,0,0,2,2,0,1,0.0000
201,High,1,2,127,1,2,1,1,2,1,1,0.3517
201,High,1,2,128,1,0,0,2,1,0,1,0.0000
201,High,1,2,129,1,0,0,2,1,0,1,0.0000
201,High,1,2,130,1,0,0,2,1,0,1,0.0000
201,High,1,2,131,1,2,1,1,2,1,1,0.2955
201,High,1,2,132,1,0,0,2,2,0,1,0.0000
201,High,1,2,133,1,1,1,1,1,1,1,0.3345
201,High,1,2,134,1,0,0,2,2,0,1,0.0000
201,High,1,2,135,1,1,1,1,1,1,1,0.3704
201,High,1,2,136,1,1,1,1,1,1,1,0.2937
201,High,1,2,137,1,2,1,1,2,1,1,0.3122
201,High,1,2,138,1,1,1,1,1,1,1,0.3298
201,High,1,2,139,1,0,0,2,2,0,1,0.0000
201,High,1,2,140,1,2,1,1,2,1,1,0.3055
201,High,1,2,141,1,0,0,2,1,0,1,0.0000
201,High,1,2,142,1,0,0,2,2,0,1,0.0000
201,High,1,2,143,1,1,1,1,1,1,1,0.3603
201,High,1,2,144,1,0,0,2,1,0,1,0.0000
201,High,1,2,145,1,1,1,1,1,1,1,0.3006
201,High,1,2,146,1,0,0,2,2,0,1,0.0000
201,High,1,2,147,1,2,1,1,2,1,1,0.3071
201,High,1,2,148,1,2,1,1,2,1,1,0.3885
201,High,1,2,149,1,2,1,1,2,1,1,0.3743
201,High,1,2,150,1,2,1,1,2,1,1,0.3282
201,High,1,2,151,1,1,1,1,1,1,1,0.3171
201,High,1,2,152,1,2,1,1,2,1,1,0.3029
201,High,1,2,153,1,0,0,2,1,0,1,0.0000
201,High,1,2,154,1,0,0,2,2,0,1,0.0000
201,High,1,2,155,1,0,0,2,1,0,1,0.0000
201,High,1,2,156,1,0,0,2,2,0,1,0.0000
201,High,1,2,157,1,1,1,1,1,1,1,0.4269
201,High,1,2,158,1,0,0,2,2,0,1,0.0000
201,High,1,2,159,1,0,0,2,1,0,1,0.0000
201,High,1,2,160,1,1,1,1,1,1,1,0.3225
201,High,1,2,161,1,0,0,2,1,0,1,0.0000
201,High,1,2,162,1,2,1,1,2,1,1,0.3934
201,High,1,2,163,1,0,0,2,2,0,1,0.0000
201,High,1,2,164,1,0,0,2,2,0,1,0.0000
201,High,1,2,165,1,1,1,1,1,1,1,0.3825
201,High,1,2,166,1,2,1,1,2,1,1,0.3381
201,High,1,2,167,1,0,0,2,1,0,1,0.0000
201,High,1,2,168,1,0,0,2,1,0,1,0.0000
201,High,1,2,169,1,1,1,1,1,1,1,0.3622
201,High,1,2,170,1,1,1,1,1,1,1,0.3787
201,High,1,2,171,1,1,1,1,1,1,1,0.3338
201,High,1,2,172,1,1,1,1,1,1,1,0.3202
201,High,1,2,173,1,2,1,1,2,1,1,0.3401
201,High,1,2,174,1,0,0,2,2,0,1,0.0000
201,High,1,2,175,1,2,1,1,2,1,1,0.3465
201,High,1,2,176,1,0,0,2,1,0,1,0.0000
201,High,1,2,177,1,0,0,2,2,0,1,0.0000
201,High,1,2,178,1,0,0,2,1,0,1,0.0000
201,High,1,2,179,1,0,0,2,2,0,1,0.0000
201,High,1,2,180,1,2,1,1,2,1,1,0.3739
201,High,1,2,181,2,0,0,2,1,0,1,0.0000
201,High,1,2,182,2,2,1,1,2,1,1,0.5153
201,High,1,2,183,2,0,0,2,2,0,1,0.0000
201,High,1,2,184,2,2,1,1,2,1,1,0.5532
201,High,1,2,185,2,2,1,1,2,1,1,0.3789
201,High,1,2,186,2,0,0,2,2,0,1,0.0000
201,High,1,2,187,2,0,0,2,1,0,1,0.0000
201,High,1,2,188,2,1,1,1,1,1,1,0.3066
201,High,1,2,189,2,0,0,2,2,0,1,0.0000
201,High,1,2,190,2,1,1,1,1,1,1,0.3445
201,High,1,2,191,2,1,1,1,1,1,1,0.3615
201,High,1,2,192,2,2,1,1,2,1,1,0.3170
201,High,1,2,193,2,0,0,2,1,0,1,0.0000
201,High,1,2,194,2,0,0,2,1,0,1,0.0000
201,High,1,2,195,2,0,0,2,2,0,1,0.0000
201,High,1,2,196,2,0,0,2,1,0,1,0.0000
201,High,1,2,197,2,1,1,1,1,1,1,0.3128
201,High,1,2,198,2,2,1,1,2,1,1,0.3004
201,High,1,2,199,2,1,1,1,1,1,1,0.2867
201,High,1,2,200,2,0,0,2,2,0,1,0.0000
201,High,1,2,201,2,1,1,1,1,1,1,0.6302
201,High,1,2,202,2,0,0,2,2,0,1,0.0000
201,High,1,2,203,2,1,1,1,1,1,1,0.3471
201,High,1,2,204,2,2,1,1,2,1,1,0.3969
201,High,1,2,205,2,0,0,2,2,0,1,0.0000
201,High,1,2,206,2,1,1,1,1,1,1,0.3699
201,High,1,2,207,2,0,0,2,2,0,1,0.0000
201,High,1,2,208,2,0,0,2,1,0,1,0.0000
201,High,1,2,209,2,2,1,1,2,1,1,0.3300
201,High,1,2,210,2,2,1,1,2,1,1,0.3501
201,High,1,2,211,2,2,1,1,2,1,1,0.3679
201,High,1,2,212,2,1,1,1,1,1,1,0.3212
201,High,1,2,213,2,0,0,2,2,0,1,0.0000
201,High,1,2,214,2,1,1,1,1,1,1,0.3279
201,High,1,2,215,2,0,0,2,1,0,1,0.0000
201,High,1,2,216,2,0,0,2,1,0,1,0.0000
201,High,1,2,217,2,2,1,1,2,1,1,0.3497
201,High,1,2,218,2,0,0,2,1,0,1,0.0000
201,High,1,2,219,2,0,0,2,2,0,1,0.0000
201,High,1,2,220,2,0,0,2,1,0,1,0.0000
201,High,1,2,221,2,2,1,1,2,1,1,0.6349
201,High,1,2,222,2,0,0,2,2,0,1,0.0000
201,High,1,2,223,2,0,0,2,2,0,1,0.0000
201,High,1,2,224,2,0,0,2,2,0,1,0.0000
201,High,1,2,225,2,0,0,2,1,0,1,0.0000
201,High,1,2,226,2,1,1,1,1,1,1,0.3124
201,High,1,2,227,2,0,0,2,1,0,1,0.0000
201,High,1,2,228,2,1,1,1,1,1,1,0.3158
201,High,1,2,229,2,2,1,1,2,1,1,0.3049
201,High,1,2,230,2,2,1,1,2,1,1,0.2881
201,High,1,2,231,2,2,1,1,2,1,1,0.3408
201,High,1,2,232,2,2,1,1,2,1,1,0.3590
201,High,1,2,233,2,0,0,2,2,0,1,0.0000
201,High,1,2,234,2,0,0,2,1,0,1,0.0000
201,High,1,2,235,2,1,1,1,1,1,1,0.3823
201,High,1,2,236,2,0,0,2,1,0,1,0.0000
201,High,1,2,237,2,0,0,2,1,0,1,0.0000
201,High,1,2,238,2,0,0,2,2,0,1,0.0000
201,High,1,2,239,2,1,1,1,1,1,1,0.3282
201,High,1,2,240,2,1,1,1,1,1,1,0.3461
201,High,1,3,241,1,0,0,2,1,0,1,0.0000
201,High,1,3,242,1,0,0,2,2,0,1,0.0000
201,High,1,3,243,1,0,0,2,2,0,1,0.0000
201,High,1,3,244,1,1,1,1,1,1,1,0.3310
201,High,1,3,245,1,0,0,2,1,0,1,0.0000
201,High,1,3,246,1,2,1,1,2,1,1,0.3350
201,High,1,3,247,1,0,0,2,2,0,1,0.0000
201,High,1,3,248,1,0,0,2,2,0,1,0.0000
201,High,1,3,249,1,1,1,1,1,1,1,0.2958
201,High,1,3,250,1,0,0,2,1,0,1,0.0000
201,High,1,3,251,1,0,0,2,1,0,1,0.0000
201,High,1,3,252,1,0,0,2,1,0,1,0.0000
201,High,1,3,253,1,2,1,1,2,1,1,0.3367
201,High,1,3,254,1,1,1,1,1,1,1,0.2916
201,High,1,3,255,1,2,1,1,2,1,1,0.3408
201,High,1,3,256,1,2,1,1,2,1,1,0.3616
201,High,1,3,257,1,1,1,1,1,1,1,0.3786
201,High,1,3,258,1,2,1,1,2,1,1,0.3313
201,High,1,3,259,1,1,1,1,1,1,1,0.2887
201,High,1,3,260,1,0,0,2,2,0,1,0.0000
201,High,1,3,261,1,0,0,2,2,0,1,0.0000
201,High,1,3,262,1,0,0,2,1,0,1,0.0000
201,High,1,3,263,1,1,1,1,1,1,1,0.4264
201,High,1,3,264,1,1,1,1,1,1,1,0.3494
201,High,1,3,265,1,0,0,2,2,0,1,0.0000
201,High,1,3,266,1,0,0,2,1,0,1,0.0000
201,High,1,3,267,1,2,1,1,2,1,1,0.3719
201,High,1,3,268,1,0,0,2,1,0,1,0.0000
201,High,1,3,269,1,0,0,2,1,0,1,0.0000
201,High,1,3,270,1,0,0,2,1,0,1,0.0000
201,High,1,3,271,1,0,0,2,2,0,1,0.0000
201,High,1,3,272,1,0,0,2,2,0,1,0.0000
201,High,1,3,273,1,2,1,1,2,1,1,0.3222
201,High,1,3,274,1,2,1,1,2,1,1,0.3426
201,High,1,3,275,1,0,0,2,2,0,1,0.0000
201,High,1,3,276,1,2,1,1,2,1,1,0.3462
201,High,1,3,277,1,1,1,1,1,1,1,0.3023
201,High,1,3,278,1,2,1,1,2,1,1,0.3216
201,High,1,3,279,1,1,1,1,1,1,1,0.2728
201,High,1,3,280,1,1,1,1,1,1,1,0.2936
201,High,1,3,281,1,0,0,2,2,0,1,0.0000
201,High,1,3,282,1,0,0,2,1,0,1,0.0000
201,High,1,3,283,1,2,1,1,2,1,1,0.4119
201,High,1,3,284,1,1,1,1,1,1,1,0.3367
201,High,1,3,285,1,0,0,2,1,0,1,0.0000
201,High,1,3,286,1,2,1,1,2,1,1,0.4695
201,High,1,3,287,1,0,0,2,2,0,1,0.0000
201,High,1,3,288,1,0,0,2,2,0,1,0.0000
201,High,1,3,289,1,0,0,2,1,0,1,0.0000
201,High,1,3,290,1,1,1,1,1,1,1,0.3812
201,High,1,3,291,1,2,1,1,2,1,1,0.4676
201,High,1,3,292,1,0,0,2,1,0,1,0.0000
201,High,1,3,293,1,0,0,2,2,0,1,0.0000
201,High,1,3,294,1,2,1,1,2,1,1,0.3934
201,High,1,3,295,1,1,1,1,1,1,1,0.3168
201,High,1,3,296,1,0,0,2,2,0,1,0.0000
201,High,1,3,297,1,1,1,1,1,1,1,0.2882
201,High,1,3,298,1,2,1,1,2,1,1,0.3387
201,High,1,3,299,1,1,1,1,1,1,1,0.3239
201,High,1,3,300,1,0,0,2,1,0,1,0.0000
201,High,1,3,301,2,0,0,2,1,0,1,0.0000
201,High,1,3,302,2,0,0,2,1,0,1,0.0000
201,High,1,3,303,2,2,1,1,2,1,1,0.3268
201,High,1,3,304,2,0,0,2,1,0,1,0.0000
201,High,1,3,305,2,1,1,1,1,1,1,0.3340
201,High,1,3,306,2,0,0,2,1,0,1,0.0000
201,High,1,3,307,2,1,1,1,1,1,1,0.3717
201,High,1,3,308,2,0,0,2,2,0,1,0.0000
201,High,1,3,309,2,2,1,1,2,1,1,0.3117
201,High,1,3,310,2,2,1,1,2,1,1,0.2981
201,High,1,3,311,2,1,1,1,1,1,1,0.3161
201,High,1,3,312,2,2,1,1,2,1,1,0.3046
201,High,1,3,313,2,0,0,2,2,0,1,0.0000
201,High,1,3,314,2,0,0,2,1,0,1,0.0000
201,High,1,3,315,2,1,1,1,1,1,1,0.3605
201,High,1,3,316,2,0,0,2,2,0,1,0.0000
201,High,1,3,317,2,1,1,1,1,1,1,0.3302
201,High,1,3,318,2,0,0,2,2,0,1,0.0000
201,High,1,3,319,2,0,0,2,2,0,1,0.0000
201,High,1,3,320,2,2,1,1,2,1,1,0.3229
201,High,1,3,321,2,0,0,2,2,0,1,0.0000
201,High,1,3,322,2,2,1,1,2,1,1,0.3481
201,High,1,3,323,2,1,1,1,1,1,1,0.3636
201,High,1,3,324,2,1,1,1,1,1,1,0.4491
201,High,1,3,325,2,2,1,1,2,1,1,0.3384
201,High,1,3,326,2,0,0,2,1,0,1,0.0000
201,High,1,3,327,2,0,0,2,1,0,1,0.0000
201,High,1,3,328,2,2,1,1,2,1,1,0.3303
201,High,1,3,329,2,1,1,1,1,1,1,0.3177
201,High,1,3,330,2,1,1,1,1,1,1,0.3343
201,High,1,3,331,2,2,1,1,2,1,1,0.3546
201,High,1,3,332,2,0,0,2,1,0,1,0.0000
201,High,1,3,333,2,0,0,2,1,0,1,0.0000
201,High,1,3,334,2,0,0,2,2,0,1,0.0000
201,High,1,3,335,2,0,0,2,2,0,1,0.0000
201,High,1,3,336,2,1,1,1,1,1,1,0.3183
201,High,1,3,337,2,0,0,2,1,0,1,0.0000
201,High,1,3,338,2,0,0,2,2,0,1,0.0000
201,High,1,3,339,2,2,1,1,2,1,1,0.3430
201,High,1,3,340,2,0,0,2,2,0,1,0.0000
201,High,1,3,341,2,0,0,2,2,0,1,0.0000
201,High,1,3,342,2,0,0,2,2,0,1,0.0000
201,High,1,3,343,2,0,0,2,2,0,1,0.0000
201,High,1,3,344,2,2,1,1,2,1,1,0.3873
201,High,1,3,345,2,0,0,2,1,0,1,0.0000
201,High,1,3,346,2,0,0,2,2,0,1,0.0000
201,High,1,3,347,2,2,1,1,2,1,1,0.3479
201,High,1,3,348,2,1,1,1,1,1,1,0.3023
201,High,1,3,349,2,0,0,2,1,0,1,0.0000
201,High,1,3,350,2,1,1,1,1,1,1,0.3410
201,High,1,3,351,2,1,1,1,1,1,1,0.3908
201,High,1,3,352,2,2,1,1,2,1,1,0.3152
201,High,1,3,353,2,0,0,2,1,0,1,0.0000
201,High,1,3,354,2,0,0,2,1,0,1,0.0000
201,High,1,3,355,2,1,1,1,1,1,1,0.3380
201,High,1,3,356,2,0,0,2,1,0,1,0.0000
201,High,1,3,357,2,2,1,1,2,1,1,0.3733
201,High,1,3,358,2,0,0,2,2,0,1,0.0000
201,High,1,3,359,2,1,1,1,1,1,1,0.3137
201,High,1,3,360,2,2,1,1,2,1,1,0.3976
201,High,1,4,361,1,1,1,1,1,1,1,0.8436
201,High,1,4,362,1,1,1,1,1,1,1,0.3815
201,High,1,4,363,1,2,1,1,2,1,1,0.3378
201,High,1,4,364,1,1,1,1,1,1,1,0.3222
201,High,1,4,365,1,2,1,1,2,1,1,0.3087
201,High,1,4,366,1,0,0,2,2,0,1,0.0000
201,High,1,4,367,1,0,0,2,1,0,1,0.0000
201,High,1,4,368,1,0,0,2,1,0,1,0.0000
201,High,1,4,369,1,2,1,1,2,1,1,0.4463
201,High,1,4,370,1,0,0,2,1,0,1,0.0000
201,High,1,4,371,1,0,0,2,2,0,1,0.0000
201,High,1,4,372,1,0,0,2,2,0,1,0.0000
201,High,1,4,373,1,2,1,1,2,1,1,0.3296
201,High,1,4,374,1,2,1,1,2,1,1,0.3151
201,High,1,4,375,1,0,0,2,1,0,1,0.0000
201,High,1,4,376,1,0,0,2,1,0,1,0.0000
201,High,1,4,377,1,1,1,1,1,1,1,0.3411
201,High,1,4,378,1,1,1,1,1,1,1,0.3598
201,High,1,4,379,1,0,0,2,2,0,1,0.0000
201,High,1,4,380,1,0,0,2,2,0,1,0.0000
201,High,1,4,381,1,0,0,2,1,0,1,0.0000
201,High,1,4,382,1,0,0,2,2,0,1,0.0000
201,High,1,4,383,1,2,1,1,2,1,1,0.3538
201,High,1,4,384,1,1,1,1,1,1,1,0.3731
201,High,1,4,385,1,0,0,2,1,0,1,0.0000
201,High,1,4,386,1,0,0,2,2,0,1,0.0000
201,High,1,4,387,1,0,0,2,2,0,1,0.0000
201,High,1,4,388,1,1,1,1,1,1,1,0.3198
201,High,1,4,389,1,1,1,1,1,1,1,0.4354
201,High,1,4,390,1,2,1,1,2,1,1,0.3260
201,High,1,4,391,1,0,0,2,1,0,1,0.0000
201,High,1,4,392,1,0,0,2,1,0,1,0.0000
201,High,1,4,393,1,2,1,1,2,1,1,0.3806
201,High,1,4,394,1,0,0,2,2,0,1,0.0000
201,High,1,4,395,1,0,0,2,1,0,1,0.0000
201,High,1,4,396,1,2,1,1,2,1,1,0.3725
201,High,1,4,397,1,0,0,2,2,0,1,0.0000
201,High,1,4,398,1,2,1,1,2,1,1,0.3146
201,High,1,4,399,1,1,1,1,1,1,1,0.3319
201,High,1,4,400,1,1,1,1,1,1,1,0.3189
201,High,1,4,401,1,2,1,1,2,1,1,0.3700
201,High,1,4,402,1,1,1,1,1,1,1,0.2913
201,High,1,4,403,1,0,0,2,2,0,1,0.0000
201,High,1,4,404,1,1,1,1,1,1,1,0.3276
201,High,1,4,405,1,2,1,1,2,1,1,0.3134
201,High,1,4,406,1,0,0,2,2,0,1,0.0000
201,High,1,4,407,1,1,1,1,1,1,1,0.3194
201,High,1,4,408,1,2,1,1,2,1,1,0.3708
201,High,1,4,409,1,0,0,2,1,0,1,0.0000
201,High,1,4,410,1,0,0,2,2,0,1,0.0000
201,High,1,4,411,1,0,0,2,1,0,1,0.0000
201,High,1,4,412,1,1,1,1,1,1,1,0.3509
201,High,1,4,413,1,2,1,1,2,1,1,0.3996
201,High,1,4,414,1,0,0,2,2,0,1,0.0000
201,High,1,4,415,1,1,1,1,1,1,1,0.3738
201,High,1,4,416,1,0,0,2,1,0,1,0.0000
201,High,1,4,417,1,2,1,1,2,1,1,0.3446
201,High,1,4,418,1,0,0,2,2,0,1,0.0000
201,High,1,4,419,1,0,0,2,1,0,1,0.0000
201,High,1,4,420,1,0,0,2,1,0,1,0.0000
201,High,1,4,421,2,1,1,1,1,1,1,0.5034
201,High,1,4,422,2,2,1,1,2,1,1,0.3831
201,High,1,4,423,2,0,0,2,2,0,1,0.0000
201,High,1,4,424,2,0,0,2,1,0,1,0.0000
201,High,1,4,425,2,0,0,2,2,0,1,0.0000
201,High,1,4,426,2,0,0,2,1,0,1,0.0000
201,High,1,4,427,2,0,0,2,2,0,1,0.0000
201,High,1,4,428,2,0,0,2,2,0,1,0.0000
201,High,1,4,429,2,2,1,1,2,1,1,0.3551
201,High,1,4,430,2,2,1,1,2,1,1,0.5317
201,High,1,4,431,2,0,0,2,1,0,1,0.0000
201,High,1,4,432,2,1,1,1,1,1,1,0.3789
201,High,1,4,433,2,1,1,1,1,1,1,0.3658
201,High,1,4,434,2,0,0,2,2,0,1,0.0000
201,High,1,4,435,2,0,0,2,1,0,1,0.0000
201,High,1,4,436,2,1,1,1,1,1,1,0.3569
201,High,1,4,437,2,1,1,1,1,1,1,0.3417
201,High,1,4,438,2,2,1,1,2,1,1,0.2662
201,High,1,4,439,2,2,1,1,2,1,1,0.3144
201,High,1,4,440,2,0,0,2,1,0,1,0.0000
201,High,1,4,441,2,0,0,2,2,0,1,0.0000
201,High,1,4,442,2,1,1,1,1,1,1,0.3858
201,High,1,4,443,2,2,1,1,2,1,1,0.3732
201,High,1,4,444,2,2,1,1,2,1,1,0.3287
201,High,1,4,445,2,0,0,2,1,0,1,0.0000
201,High,1,4,446,2,0,0,2,1,0,1,0.0000
201,High,1,4,447,2,2,1,1,2,1,1,0.2864
201,High,1,4,448,2,0,0,2,2,0,1,0.0000
201,High,1,4,449,2,1,1,1,1,1,1,0.3587
201,High,1,4,450,2,1,1,1,1,1,1,0.3420
201,High,1,4,451,2,2,1,1,2,1,1,0.3953
201,High,1,4,452,2,0,0,2,1,0,1,0.0000
201,High,1,4,453,2,2,1,1,2,1,1,0.3044
201,High,1,4,454,2,0,0,2,1,0,1,0.0000
201,High,1,4,455,2,0,0,2,1,0,1,0.0000
201,High,1,4,456,2,1,1,1,1,1,1,0.3590
201,High,1,4,457,2,1,1,1,1,1,1,0.3444
201,High,1,4,458,2,0,0,2,2,0,1,0.0000
201,High,1,4,459,2,0,0,2,2,0,1,0.0000
201,High,1,4,460,2,0,0,2,2,0,1,0.0000
201,High,1,4,461,2,0,0,2,2,0,1,0.0000
201,High,1,4,462,2,1,1,1,1,1,1,0.3611
201,High,1,4,463,2,1,1,1,1,1,1,0.4443
201,High,1,4,464,2,2,1,1,2,1,1,0.4297
201,High,1,4,465,2,0,0,2,2,0,1,0.0000
201,High,1,4,466,2,0,0,2,2,0,1,0.0000
201,High,1,4,467,2,1,1,1,1,1,1,0.3565
201,High,1,4,468,2,1,1,1,1,1,1,0.4709
201,High,1,4,469,2,2,1,1,2,1,1,0.4574
201,High,1,4,470,2,2,1,1,2,1,1,0.3493
201,High,1,4,471,2,0,0,2,2,0,1,0.0000
201,High,1,4,472,2,0,0,2,2,0,1,0.0000
201,High,1,4,473,2,1,1,1,1,1,1,0.3722
201,High,1,4,474,2,2,1,1,2,1,1,0.3279
201,High,1,4,475,2,2,1,1,2,1,1,0.3156
201,High,1,4,476,2,0,0,2,1,0,1,0.0000
201,High,1,4,477,2,0,0,2,1,0,1,0.0000
201,High,1,4,478,2,0,0,2,1,0,1,0.0000
201,High,1,4,479,2,0,0,2,1,0,1,0.0000
201,High,1,4,480,2,0,0,2,1,0,1,0.0000
202,High,1,1,1,1,0,0,1,2,0,1,0.0000
202,High,1,1,2,1,1,1,2,2,1,1,0.3936
202,High,1,1,3,1,1,1,2,2,1,1,0.3456
202,High,1,1,4,1,2,1,2,1,1,1,0.3667
202,High,1,1,5,1,0,0,1,1,0,1,0.0000
202,High,1,1,6,1,0,0,1,1,0,1,0.0000
202,High,1,1,7,1,2,1,2,1,1,1,0.3551
202,High,1,1,8,1,0,0,1,2,0,1,0.0000
202,High,1,1,9,1,2,1,2,1,1,1,0.3299
202,High,1,1,10,1,2,1,2,1,1,1,0.3815
202,High,1,1,11,1,1,1,2,2,1,1,0.3041
202,High,1,1,12,1,0,0,1,1,0,1,0.0000
202,High,1,1,13,1,0,0,1,2,0,1,0.0000
202,High,1,1,14,1,0,0,1,1,0,1,0.0000
202,High,1,1,15,1,0,0,1,2,0,1,0.0000
202,High,1,1,16,1,0,0,1,2,0,1,0.0000
202,High,1,1,17,1,1,1,2,2,1,1,0.3841
202,High,1,1,18,1,2,1,2,1,1,1,0.2733
202,High,1,1,19,1,1,1,2,2,1,1,0.2927
202,High,1,1,20,1,0,0,1,1,0,1,0.0000
202,High,1,1,21,1,0,0,1,2,0,1,0.0000
202,High,1,1,22,1,2,1,2,1,1,1,0.3169
202,High,1,1,23,1,1,1,2,2,1,1,0.2689
202,High,1,1,24,1,1,1,2,2,1,1,0.2873
202,High,1,1,25,1,2,1,2,1,1,1,0.2443
202,High,1,1,26,1,0,0,1,1,0,1,0.0000
202,High,1,1,27,1,2,1,2,1,1,1,0.3112
202,High,1,1,28,1,0,0,1,2,0,1,0.0000
202,High,1,1,29,1,0,0,1,2,0,1,0.0000
202,High,1,1,30,1,1,1,2,2,1,1,0.2709
202,High,1,1,31,1,0,0,1,1,0,1,0.0000
202,High,1,1,32,1,2,1,2,1,1,1,0.2754
202,High,1,1,33,1,0,0,1,1,0,1,0.0000
202,High,1,1,34,1,0,0,1,2,0,1,0.0000
202,High,1,1,35,1,1,1,2,2,1,1,0.2991
202,High,1,1,36,1,0,0,1,1,0,1,0.0000
202,High,1,1,37,1,2,1,2,1,1,1,0.3057
202,High,1,1,38,1,0,0,1,1,0,1,0.0000
202,High,1,1,39,1,0,0,1,2,0,1,0.0000
202,High,1,1,40,1,1,1,2,2,1,1,0.3623
202,High,1,1,41,1,0,0,1,1,0,1,0.0000
202,High,1,1,42,1,0,0,1,2,0,1,0.0000
202,High,1,1,43,1,1,1,2,2,1,1,0.2575
202,High,1,1,44,1,1,1,2,2,1,1,0.3708
202,High,1,1,45,1,0,0,1,1,0,1,0.0000
202,High,1,1,46,1,2,1,2,1,1,1,0.3116
202,High,1,1,47,1,2,1,2,1,1,1,0.3963
202,High,1,1,48,1,1,1,2,2,1,1,0.2535
202,High,1,1,49,1,2,1,2,1,1,1,0.2715
202,High,1,1,50,1,0,0,1,1,0,1,0.0000
202,High,1,1,51,1,1,1,2,2,1,1,0.2753
202,High,1,1,52,1,2,1,2,1,1,1,0.3282
202,High,1,1,53,1,0,0,1,2,0,1,0.0000
202,High,1,1,54,1,1,1,2,2,1,1,0.3009
202,High,1,1,55,1,0,0,1,2,0,1,0.0000
202,High,1,1,56,1,0,0,1,1,0,1,0.0000
202,High,1,1,57,1,2,1,2,1,1,1,0.2615
202,High,1,1,58,1,0,0,1,2,0,1,0.0000
202,High,1,1,59,1,0,0,1,2,0,1,0.0000
202,High,1,1,60,1,0,0,1,1,0,1,0.0000
202,High,1,1,61,2,0,0,1,2,0,1,0.0000
202,High,1,1,62,2,0,0,1,2,0,1,0.0000
202,High,1,1,63,2,1,1,2,2,1,1,0.3581
202,High,1,1,64,2,2,1,2,1,1,1,0.4080
202,High,1,1,65,2,1,1,2,2,1,1,0.2981
202,High,1,1,66,2,2,1,2,1,1,1,0.2862
202,High,1,1,67,2,0,0,1,2,0,1,0.0000
202,High,1,1,68,2,0,0,1,1,0,1,0.0000
202,High,1,1,69,2,2,1,2,1,1,1,0.2788
202,High,1,1,70,2,0,0,1,1,0,1,0.0000
202,High,1,1,71,2,0,0,1,2,0,1,0.0000
202,High,1,1,72,2,1,1,2,2,1,1,0.3021
202,High,1,1,73,2,0,0,1,2,0,1,0.0000
202,High,1,1,74,2,2,1,2,1,1,1,0.3390
202,High,1,1,75,2,2,1,2,1,1,1,0.3899
202,High,1,1,76,2,1,1,2,2,1,1,0.2780
202,High,1,1,77,2,0,0,1,1,0,1,0.0000
202,High,1,1,78,2,0,0,1,1,0,1,0.0000
202,High,1,1,79,2,0,0,1,1,0,1,0.0000
202,High,1,1,80,2,1,1,2,2,1,1,0.2908
202,High,1,1,81,2,1,1,2,2,0,0,0.0000
202,High,1,1,82,2,0,0,1,1,0,1,0.0000
202,High,1,1,83,2,1,1,2,2,1,1,0.3328
202,High,1,1,84,2,2,1,2,1,1,1,0.3840
202,High,1,1,85,2,0,0,1,2,0,1,0.0000
202,High,1,1,86,2,2,1,2,1,1,1,0.2921
202,High,1,1,87,2,2,1,2,1,1,1,0.3424
202,High,1,1,88,2,2,1,2,1,1,1,0.2981
202,High,1,1,89,2,2,1,2,1,1,1,0.2516
202,High,1,1,90,2,1,1,2,2,1,1,0.2678
202,High,1,1,91,2,1,1,2,2,1,1,0.2895
202,High,1,1,92,2,0,0,1,1,0,1,0.0000
202,High,1,1,93,2,0,0,1,2,0,1,0.0000
202,High,1,1,94,2,1,1,2,2,1,1,0.2801
202,High,1,1,95,2,0,0,1,2,0,1,0.0000
202,High,1,1,96,2,0,0,1,2,0,1,0.0000
202,High,1,1,97,2,0,0,1,1,0,1,0.0000
202,High,1,1,98,2,0,0,1,1,0,1,0.0000
202,High,1,1,99,2,0,0,1,2,0,1,0.0000
202,High,1,1,100,2,0,0,1,1,0,1,0.0000
202,High,1,1,101,2,1,1,2,2,1,1,0.4929
202,High,1,1,102,2,0,0,1,2,0,1,0.0000
202,High,1,1,103,2,0,0,1,2,0,1,0.0000
202,High,1,1,104,2,0,0,1,2,0,1,0.0000
202,High,1,1,105,2,1,1,2,2,1,1,0.3425
202,High,1,1,106,2,1,1,2,2,1,1,0.4236
202,High,1,1,107,2,0,0,1,1,0,1,0.0000
202,High,1,1,108,2,2,1,2,1,1,1,0.3650
202,High,1,1,109,2,0,0,1,1,0,1,0.0000
202,High,1,1,110,2,1,1,2,2,1,1,0.3403
202,High,1,1,111,2,2,1,2,1,1,1,0.3264
202,High,1,1,112,2,2,1,2,1,1,1,0.2788
202,High,1,1,113,2,2,1,2,1,1,1,0.2675
202,High,1,1,114,2,2,1,2,1,1,1,0.2514
202,High,1,1,115,2,0,0,1,1,0,1,0.0000
